Period,Method,Scope,ScopeType,StrategyNo,Strategy,Group,Aggregation,Eligible,EligibleStrategies,EligibleIDs,PrespecifiedSubgroup,Support,Quintile,Trades,TotalR,AvgR,PF,WinRate,AvgWinR,AvgLossR,LOW_SAMPLE
Historical,robustness,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,True,11,17|18|19|20|21|22|23|24|25|27|28,False,DESCRIPTIVE_ONLY,Q4,,,0.03491047216552933,,,,,
Historical,robustness,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,True,11,17|18|19|20|21|22|23|24|25|27|28,False,DESCRIPTIVE_ONLY,Q5,,,0.13531356554438945,,,,,
Historical,robustness,Long,Group,,,Long,trade_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q1,1409.0,22.473099904999998,0.015949680557132716,1.0880222329991989,51.66784953867991,0.38157243308791206,-0.3782394539007407,False
Historical,robustness,Long,Group,,,Long,trade_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q2,1011.0,65.50994292500002,0.06479717401088034,1.382447941473851,56.181998021760634,0.4169033105862676,-0.3866617099051919,False
Historical,robustness,Long,Group,,,Long,trade_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q3,888.0,79.492591048,0.0895186836126126,1.5089099958092682,56.981981981981974,0.46579893418972335,-0.4089048943769633,False
Historical,robustness,Long,Group,,,Long,trade_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q4,792.0,64.601062359,0.0815669979280303,1.4161217034919573,54.54545454545454,0.5089043044930556,-0.43243898936490244,False
Historical,robustness,Long,Group,,,Long,trade_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q5,904.0,104.80368382700001,0.11593327856969028,1.543874749869874,57.63274336283186,0.571020884975048,-0.5057695465748031,False
Historical,robustness,Long,Group,,,Long,strategy_equal_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q1,,,0.02021251143839445,,,,,
Historical,robustness,Long,Group,,,Long,strategy_equal_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q2,,,0.059899335771798984,,,,,
Historical,robustness,Long,Group,,,Long,strategy_equal_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q3,,,0.08984027798517918,,,,,
Historical,robustness,Long,Group,,,Long,strategy_equal_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q4,,,0.07798795822873054,,,,,
Historical,robustness,Long,Group,,,Long,strategy_equal_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q5,,,0.11836311872122492,,,,,
Historical,robustness,Short,Group,,,Short,trade_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q1,919.0,92.909144303,0.10109808955712732,1.520228456989989,54.515778019586506,0.5419203843413175,-0.4272559049090909,False
Historical,robustness,Short,Group,,,Short,trade_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q2,696.0,45.077681089,0.06476678317385058,1.300914994869809,54.02298850574713,0.5182971393138298,-0.4695988817962382,False
Historical,robustness,Short,Group,,,Short,trade_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q3,698.0,65.780911974,0.0942419942320917,1.4314888276096953,55.730659025787965,0.5610075377223651,-0.4982059483660131,False
Historical,robustness,Short,Group,,,Short,trade_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q4,517.0,46.750427118,0.09042635806189554,1.3695055922500892,52.61121856866537,0.6370293958235294,-0.5185310186311475,False
Historical,robustness,Short,Group,,,Short,trade_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q5,697.0,101.754906208,0.14598982239311334,1.5343697752987357,54.94978479196556,0.7628598065874673,-0.6083718840734824,False
Historical,robustness,Short,Group,,,Short,strategy_equal_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q1,,,0.10065532813264144,,,,,
Historical,robustness,Short,Group,,,Short,strategy_equal_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q2,,,0.08222492067283471,,,,,
Historical,robustness,Short,Group,,,Short,strategy_equal_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q3,,,0.09789573345177596,,,,,
Historical,robustness,Short,Group,,,Short,strategy_equal_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q4,,,0.07138792921983317,,,,,
Historical,robustness,Short,Group,,,Short,strategy_equal_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q5,,,0.15142069507856207,,,,,
RecentA,primary,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q1,37.0,7.192857141000001,0.19440154435135137,1.814988669143171,62.16216216216216,0.6964596273043477,-0.6304081633571428,False
RecentA,primary,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q2,20.0,7.467142856000001,0.37335714280000004,2.425415871221752,65.0,0.9773626372307691,-0.7483673468571429,False
RecentA,primary,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q3,18.0,3.428571431,0.1904761906111111,1.5545286510269285,61.111111111111114,0.873766234,-0.8832653061428573,True
RecentA,primary,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q4,20.0,6.298571427999999,0.31492857139999997,1.993241720928746,60.0,1.0533333333333335,-0.7926785715,False
RecentA,primary,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q5,52.0,19.337142856000003,0.3718681318461539,2.3190411224202565,57.692307692307686,1.1332380952333334,-0.6663636364090909,False
RecentA,primary,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,45.0,0.8400000019999991,0.018666666711111092,1.0468866287412208,53.333333333333336,0.7814814815416667,-0.853121693095238,False
RecentA,primary,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,23.0,13.268888892,0.5769082126956522,4.394542354309423,73.91304347826086,1.0104575165294118,-0.6514814815,False
RecentA,primary,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,19.0,1.7044444470000002,0.08970760247368421,1.2559225896780666,52.63157894736842,0.8364444446,-0.7399999998888889,True
RecentA,primary,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,27.0,8.784444447000002,0.3253497943333334,2.2287845820751038,55.55555555555556,1.0622222224666666,-0.5957407408333333,False
RecentA,primary,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,63.0,4.846666671000002,0.07693121700000004,1.204961939847689,53.96825396825397,0.8380392158235295,-0.8154022988620689,False
RecentA,primary,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,45.0,4.484000000000001,0.09964444444444447,1.5661616162331011,60.0,0.4594074073703704,-0.43999999994444444,False
RecentA,primary,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,23.0,5.422666663999999,0.23576811582608692,3.578947366743984,73.91304347826086,0.4426666665294118,-0.35044444450000006,False
RecentA,primary,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,19.0,1.3293333340000002,0.06996491231578948,1.4096138048108517,68.42105263157895,0.35189743584615385,-0.5408888886666667,True
RecentA,primary,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,27.0,4.911999998000001,0.18192592585185188,2.4290147392496095,62.96296296296296,0.49113725482352943,-0.3437333334,False
RecentA,primary,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,63.0,3.1613333289999996,0.0501798941111111,1.2327476191731863,49.2063492063492,0.5401290321612902,-0.424458333375,False
RecentA,primary,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q1,43.0,1.8023076880000002,0.041914132279069774,1.6271413258724008,55.81395348837209,0.19483974345833333,-0.15125506078947365,False
RecentA,primary,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q2,20.0,1.193846153,0.05969230765,1.8986682084159787,60.0,0.21019230783333334,-0.166057692625,False
RecentA,primary,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q3,25.0,1.462307692,0.05849230768,1.8229437231980659,64.0,0.202451923,-0.2221153845,False
RecentA,primary,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q4,24.0,1.1615384619999998,0.048397435916666655,1.4419081067793809,62.5,0.25266666666666665,-0.292051282,False
RecentA,primary,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q5,49.0,4.520769229999999,0.09226059653061222,1.76453753090547,63.26530612244898,0.33657568232258056,-0.32850427344444444,False
RecentA,primary,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q1,50.0,6.513333334000001,0.13026666668000003,1.4697491786869845,50.0,0.8151555555600001,-0.5546222221999999,False
RecentA,primary,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q2,31.0,2.632222218,0.08491039412903226,1.3013994905186566,48.38709677419355,0.7577037036000001,-0.5458333335000001,False
RecentA,primary,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q3,39.0,1.482222224,0.03800569805128205,1.1349929165755919,48.717948717948715,0.6559064328421053,-0.549,False
RecentA,primary,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q4,27.0,3.8911111110000007,0.14411522633333337,1.7022257871670796,51.85185185185185,0.6737301586428571,-0.42623931615384614,False
RecentA,primary,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q5,64.0,9.894444445000001,0.15460069445312502,1.348491370910787,40.625,1.4725641025384617,-0.7471637426578948,False
RecentA,primary,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q1,23.0,-2.621999999999999,-0.11399999999999996,0.7335907335907336,43.47826086956522,0.722,-0.7570769230769231,False
RecentA,primary,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q2,11.0,2.6859999999999995,0.24418181818181814,1.582646420824295,45.45454545454545,1.4591999999999998,-0.7683333333333332,True
RecentA,primary,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q3,12.0,3.8899999999999997,0.32416666666666666,2.6181364392678868,75.0,0.6993333333333333,-0.8013333333333333,True
RecentA,primary,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q4,9.0,8.129999999999999,0.9033333333333332,3.0325,55.55555555555556,2.426,-1.0,True
RecentA,primary,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q5,29.0,10.678,0.36820689655172417,1.8636363636363638,55.172413793103445,1.440125,-0.9510769230769232,False
RecentA,primary,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,26.0,-0.3553846140000003,-0.013668639000000012,0.9213483148877363,57.692307692307686,0.2775384615333334,-0.41076923063636367,False
RecentA,primary,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,13.0,1.4915384620000003,0.11473372784615386,2.5007739955501944,61.53846153846154,0.310673076875,-0.1987692306,True
RecentA,primary,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,18.0,2.163076924,0.12017094022222222,2.1895093064159665,55.55555555555556,0.39815384630000006,-0.22730769237499998,True
RecentA,primary,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,14.0,2.146923076,0.1533516482857143,2.577727527572434,64.28571428571429,0.38974358977777773,-0.2721538464,True
RecentA,primary,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,29.0,0.28461538399999975,0.009814323586206888,1.0566182095171137,51.724137931034484,0.3541025640666667,-0.35906593407142856,False
RecentA,primary,8,Strategy,8.0,8_AJ_Core1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,27.0,0.6242857129999996,0.023121693074074058,1.0900845184834176,51.85185185185185,0.5395918365714285,-0.5330769230000001,False
RecentA,primary,8,Strategy,8.0,8_AJ_Core1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,16.0,2.5014285729999997,0.15633928581249998,1.6747591526656938,62.5,0.620857143,-0.6178571428333334,True
RecentA,primary,8,Strategy,8.0,8_AJ_Core1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,16.0,1.7942857139999997,0.11214285712499998,1.4513115342111884,62.5,0.577,-0.6626190476666667,True
RecentA,primary,8,Strategy,8.0,8_AJ_Core1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,14.0,9.227142856,0.6590816325714286,8.580985915443778,78.57142857142857,0.9494805193636363,-0.4057142856666666,True
RecentA,primary,8,Strategy,8.0,8_AJ_Core1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,27.0,1.88142857,0.06968253962962963,1.2133830199321676,59.25925925925925,0.6686607141875001,-0.8015584415454545,False
RecentA,primary,9,Strategy,9.0,9_AJ_Core2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,11.0,6.286666666999999,0.5715151515454544,3.095555555666667,72.72727272727273,1.160833333375,-1.0,True
RecentA,primary,9,Strategy,9.0,9_AJ_Core2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,11.0,6.3599999999999985,0.578181818181818,3.547396528364833,72.72727272727273,1.1070833333749999,-0.8322222223333333,True
RecentA,primary,9,Strategy,9.0,9_AJ_Core2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,9.0,3.79,0.4211111111111111,3.255952380952381,66.66666666666666,0.9116666666666666,-0.5599999999999999,True
RecentA,primary,9,Strategy,9.0,9_AJ_Core2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,11.0,-0.04000000000000009,-0.0036363636363636446,0.9936271906535514,36.36363636363637,1.55916666675,-0.8966666667142856,True
RecentA,primary,9,Strategy,9.0,9_AJ_Core2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,15.0,5.419999999999999,0.3613333333333333,1.8718498659049947,53.333333333333336,1.454583333375,-0.8880952381428572,True
RecentA,primary,10,Strategy,10.0,10_AJ_SatA,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,14.0,0.07000000000000028,0.00500000000000002,1.0385462555066078,50.0,0.2694285714285714,-0.25942857142857145,True
RecentA,primary,10,Strategy,10.0,10_AJ_SatA,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,12.0,0.1860000000000001,0.015500000000000009,1.0970772442588728,50.0,0.3503333333333334,-0.3193333333333333,True
RecentA,primary,10,Strategy,10.0,10_AJ_SatA,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,15.0,0.33599999999999985,0.02239999999999999,1.1686746987951808,53.333333333333336,0.29100000000000004,-0.2845714285714286,True
RecentA,primary,10,Strategy,10.0,10_AJ_SatA,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,9.0,1.004,0.11155555555555556,2.4764705882352946,66.66666666666666,0.2806666666666667,-0.22666666666666666,True
RecentA,primary,10,Strategy,10.0,10_AJ_SatA,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,20.0,1.4380000000000002,0.0719,1.6614535418583256,50.0,0.36119999999999997,-0.21739999999999998,False
RecentA,primary,11,Strategy,11.0,11_AJ_SatB,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,14.0,-0.49636363799999983,-0.03545454557142856,0.8398826974193548,50.0,0.37194805171428574,-0.4428571428571429,True
RecentA,primary,11,Strategy,11.0,11_AJ_SatB,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,12.0,0.12909091000000006,0.010757575833333338,1.0469887495083046,41.66666666666667,0.5752727274,-0.39246753242857146,True
RecentA,primary,11,Strategy,11.0,11_AJ_SatB,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,15.0,3.547272725999999,0.23648484839999995,2.6217788849969144,53.333333333333336,0.71681818175,-0.3124675325714286,True
RecentA,primary,11,Strategy,11.0,11_AJ_SatB,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,9.0,3.2963636370000002,0.36626262633333334,5.019955654878049,88.88888888888889,0.514545454625,-0.82,True
RecentA,primary,11,Strategy,11.0,11_AJ_SatB,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,20.0,-0.7109090919999999,-0.03554545459999999,0.9151107250154629,40.0,0.9579545453749999,-0.6978787879166667,False
RecentA,primary,12,Strategy,12.0,12_UJ_Short_Core,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q1,24.0,1.9689999999999999,0.08204166666666667,1.3205796157603389,45.83333333333333,0.7373636363636364,-0.47246153846153843,False
RecentA,primary,12,Strategy,12.0,12_UJ_Short_Core,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q2,10.0,6.563,0.6563,6.335772357723577,70.0,1.1132857142857142,-0.615,True
RecentA,primary,12,Strategy,12.0,12_UJ_Short_Core,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q3,5.0,2.69,0.538,inf,100.0,0.538,,True
RecentA,primary,12,Strategy,12.0,12_UJ_Short_Core,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q4,13.0,9.549999999999999,0.7346153846153846,4.405848787446505,61.53846153846154,1.54425,-0.5608,True
RecentA,primary,12,Strategy,12.0,12_UJ_Short_Core,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q5,40.0,22.964,0.5740999999999999,3.8211302211302214,67.5,1.1520000000000001,-0.6261538461538462,False
RecentA,primary,13,Strategy,13.0,13_UJ_Fix_MidWeek,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,12.0,0.3778947370000001,0.03149122808333334,1.3872707659480248,58.333333333333336,0.19338345871428572,-0.19515789479999998,True
RecentA,primary,13,Strategy,13.0,13_UJ_Fix_MidWeek,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,1.0,0.416842105,0.416842105,inf,100.0,0.416842105,,True
RecentA,primary,13,Strategy,13.0,13_UJ_Fix_MidWeek,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,3.0,1.224210526,0.40807017533333334,inf,100.0,0.40807017533333334,,True
RecentA,primary,13,Strategy,13.0,13_UJ_Fix_MidWeek,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,3.0,0.144210526,0.04807017533333333,1.259469696254089,66.66666666666666,0.35,-0.555789474,True
RecentA,primary,13,Strategy,13.0,13_UJ_Fix_MidWeek,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,19.0,2.654736841,0.13972299163157895,2.8196248181451713,68.42105263157895,0.31643724692307695,-0.2431578948333333,True
RecentA,primary,14,Strategy,14.0,14_UJ_Sat_3rd,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,2.0,3.111111112,1.555555556,inf,100.0,1.555555556,,True
RecentA,primary,14,Strategy,14.0,14_UJ_Sat_3rd,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,1.0,0.386666667,0.386666667,inf,100.0,0.386666667,,True
RecentA,primary,14,Strategy,14.0,14_UJ_Sat_3rd,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,1.0,1.555555556,1.555555556,inf,100.0,1.555555556,,True
RecentA,primary,14,Strategy,14.0,14_UJ_Sat_3rd,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,2.0,2.008888889,1.0044444445,inf,100.0,1.0044444445,,True
RecentA,primary,14,Strategy,14.0,14_UJ_Sat_3rd,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,5.0,1.90888889,0.381777778,2.587800370903475,40.0,1.555555556,-0.4007407406666667,True
RecentA,primary,15,Strategy,15.0,15_UJ_Sat_Aug,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,0.0,0.0,,,,,,True
RecentA,primary,15,Strategy,15.0,15_UJ_Sat_Aug,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,0.0,0.0,,,,,,True
RecentA,primary,15,Strategy,15.0,15_UJ_Sat_Aug,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,6.0,-0.5,-0.08333333333333333,0.875,33.33333333333333,1.75,-1.0,True
RecentA,primary,15,Strategy,15.0,15_UJ_Sat_Aug,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,0.0,0.0,,,,,,True
RecentA,primary,15,Strategy,15.0,15_UJ_Sat_Aug,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,6.0,-0.5,-0.08333333333333333,0.875,33.33333333333333,1.75,-1.0,True
RecentA,primary,16,Strategy,16.0,16_UJ_T10A,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,2.0,0.842222222,0.421111111,inf,100.0,0.421111111,,True
RecentA,primary,16,Strategy,16.0,16_UJ_T10A,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,0.0,0.0,,,,,,True
RecentA,primary,16,Strategy,16.0,16_UJ_T10A,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,2.0,0.7577777779999999,0.37888888899999995,inf,100.0,0.37888888899999995,,True
RecentA,primary,16,Strategy,16.0,16_UJ_T10A,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,3.0,1.906666667,0.6355555556666667,inf,100.0,0.6355555556666667,,True
RecentA,primary,16,Strategy,16.0,16_UJ_T10A,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,3.0,-0.7088888890000001,-0.23629629633333338,0.01846153800568047,33.33333333333333,0.013333333,-0.36111111100000004,True
RecentA,primary,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,16.0,-1.1457142869999999,-0.07160714293749999,0.7945170379556997,62.5,0.44299999989999994,-0.9292857143333334,True
RecentA,primary,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,9.0,-0.3142857139999998,-0.03492063488888887,0.9104599105413106,44.44444444444444,0.7989285715,-0.702,True
RecentA,primary,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,11.0,7.0657142870000005,0.6423376624545455,6.881093938958772,81.81818181818183,0.9185714286666666,-0.6007142855000001,True
RecentA,primary,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,7.0,-1.685714286,-0.24081632657142857,0.5285657210924039,28.57142857142857,0.9450000000000001,-0.7151428572,True
RecentA,primary,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,20.0,8.031428571000001,0.40157142855000005,3.948085999103103,75.0,0.7170476190000001,-0.5448571428,False
RecentA,primary,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,44.0,-9.772222222000002,-0.22209595959090914,0.45863597194053063,34.090909090909086,0.5519259259333332,-0.6224521072758622,False
RecentA,primary,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,21.0,-3.4411111110000006,-0.1638624338571429,0.6244239631366583,52.38095238095239,0.520101010090909,-0.9162222222,False
RecentA,primary,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,28.0,4.0644444449999995,0.14515873017857142,1.4902828039806997,60.71428571428571,0.7267320261764705,-0.7536363636363635,False
RecentA,primary,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,19.0,-4.888888887,-0.2573099414210526,0.4345199847599614,36.84210526315789,0.5366666668571429,-0.7204629629166668,True
RecentA,primary,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,40.0,0.5722222240000008,0.01430555560000002,1.035407356592328,50.0,0.8366666667000002,-0.8080555555,False
RecentA,primary,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,21.0,2.7411111130000005,0.13052910061904766,1.9023408930210433,61.904761904761905,0.44452991469230774,-0.43396825399999994,False
RecentA,primary,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,23.0,1.275555558,0.055458937304347825,1.2009100459154232,56.52173913043478,0.5864957266153846,-0.6348888888,False
RecentA,primary,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,25.0,5.513333334,0.22053333336000003,2.1480795932121444,64.0,0.6447222221875,-0.5335802467777778,False
RecentA,primary,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,18.0,3.413333336,0.18962962977777778,2.2004689342556234,72.22222222222221,0.4812820514615384,-0.5686666666,True
RecentA,primary,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,33.0,4.483333332,0.1358585858181818,1.6499677832909156,54.54545454545454,0.6322839505555554,-0.45985185186666666,False
